respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score,follows_rb,likes_energy_drink,rb_entertaining,rb_feels_relevant,rb_cans_per_week,consumption_trend,purchase_intent_rb,familiar_with_rb,ed_per_week,price_importance,weekly_food_spend,rank_rb,rank_monster,rank_celsius,rb_brand_image,rb_affordability,sm_engagement
62,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2,2.0,1.0,5.0,6.0,0.0,,,1,,4.0,,1,3,2,4.0,3.0,3.5
62,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,2.0,1.0,5.0,6.0,0.0,,,1,,4.0,,1,3,2,4.0,3.0,3.5
62,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,2.0,1.0,5.0,6.0,0.0,,,1,,4.0,,1,3,2,4.0,3.0,3.5
62,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,2.0,1.0,5.0,6.0,0.0,,,1,,4.0,,1,3,2,4.0,3.0,3.5
63,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
63,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
64,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,1,Monster,2.5,High,3.0,0,1,0,0,0,1,2,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
64,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
65,0,Celsius,3.5,High,2.0,0,0,1,0,0,1,2,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
65,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
